,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,0.0,505.3436155319214,421.62763261795044,513.6669359207153,459.24503993988037,455.40828037261963,466.23318338394165,495.5936932563782,515.5391035079956,456.23066687583923,483.03512477874756,442.96917963027954,445.2357831001282,459.91993975639343,503.7749445438385,512.5003609657288,443.53698205947876,447.2021508216858,475.6986303329468,385.4905848503113,463.3770990371704,411.2654399871826,532.1623368263245,423.37208366394043,439.30854082107544,451.33841276168823,421.9363634586334,513.2165989875793,448.84274101257324,474.0631024837494,445.2003240585327,422.0967674255371,458.9726405143738,468.15679454803467,444.51687574386597,506.469172000885,462.8006262779236,461.5160918235779,431.8459749221802,436.2177104949951,488.2850432395935,456.1059248447418,518.9841799736023,478.7113199234009,434.98052883148193,427.7072322368622,461.38905906677246,463.0343222618103,413.02640891075134,453.4953248500824,479.1284189224243,442.9177780151367,445.8385100364685,526.8446865081787,410.73289132118225,485.22253370285034,428.22485399246216,474.38909006118774,465.56470680236816,463.07254934310913,448.7303590774536,405.41324281692505,428.8993480205536,499.0628480911255,469.0763816833496,441.4821312427521,445.2355480194092,503.2328553199768,435.5722212791443,447.3695979118347,425.8632369041443,455.12175965309143,452.15717029571533,406.18048763275146,425.82170820236206,427.851509809494,432.90804076194763,458.83641958236694,521.2995090484619,442.57455682754517,457.6145601272583,368.71338534355164,422.85112476348877,452.10965967178345,421.4382710456848,447.45735692977905,455.2467451095581,435.5164911746979,468.6093134880066,490.8816614151001,454.31651401519775,430.0208914279938,450.07560777664185,478.57342505455017,422.98464703559875,470.6090335845947,455.36094856262207,433.93656969070435,463.1379323005676,466.0068678855896,480.5712525844574,480.1033878326416,433.2834153175354,455.7324092388153,506.38881158828735,446.5852770805359,471.8549237251282,510.20524978637695,485.45262002944946,451.1877431869507,458.3707847595215,439.6772394180298,488.366117477417,427.0281071662903,419.3282129764557,446.2485065460205,437.7804265022278,453.2222218513489,405.2928853034973,467.91942834854126,426.22832798957825,479.60067081451416,399.1287167072296,442.7997922897339,504.4564576148987,472.38194727897644,450.6545796394348,424.3751449584961,420.51929116249084,453.08443236351013,455.8260087966919,421.2218403816223,468.9363303184509,440.98522567749023,448.2283582687378,525.6949634552002,449.2589964866638,431.24377250671387,445.8944306373596,427.351779460907,490.1805844306946,428.2800121307373,414.938063621521,426.3887412548065,441.5266432762146,490.0387806892395,461.1989960670471,433.3859705924988,439.44496870040894,503.728542804718,493.79906940460205,438.05736351013184,471.7317056655884,464.0988655090332,473.7939102649689,471.14746856689453,474.39148139953613,472.05281019210815,454.5476014614105,468.0837812423706,446.8242666721344,510.90955090522766,496.60590624809265,456.88689708709717,450.56401681900024,465.7026948928833,498.2074770927429,510.7700824737549,493.17563676834106,459.19424962997437,442.08723616600037,436.06367015838623,444.91315269470215,425.062707901001,447.85886323451996,453.0298867225647,455.4356117248535,451.14939188957214,452.80525755882263,447.24777841567993,491.69142866134644,443.42068362236023,471.819872379303,442.4982581138611,453.922874212265,486.2613916397095,473.72163820266724,472.398633480072,478.41645669937134,472.37510442733765,437.51935505867004,449.7717297077179,500.5329923629761,446.6324849128723,462.2331488132477,495.8497476577759,440.95471715927124,439.79013895988464,468.4970541000366,450.16763043403625,450.4242148399353,449.3637456893921,436.7657780647278,478.2225720882416,447.15302753448486,469.76646852493286,486.8735430240631,523.8868021965027,547.6663460731506,453.4553747177124,442.9469313621521,453.0021014213562,434.51303219795227,411.63650035858154,429.2405812740326,414.51028871536255,430.0249583721161,448.02848076820374,454.4048478603363,450.2612941265106,453.5464458465576,414.90748596191406,457.6666622161865,463.76017713546753,474.16881132125854,539.4264979362488,473.6172332763672,445.3291845321655,424.87561988830566,401.5219795703888,484.22190618515015,498.2767426967621,464.1149625778198,476.31975626945496,466.7221210002899,438.6395139694214,413.2814521789551,538.7319512367249,446.24559688568115,444.95113468170166,421.07352352142334,419.3386082649231,465.8065028190613,431.47106194496155,475.63290524482727,513.3819251060486,479.1027982234955,500.01352977752686,471.2473711967468,466.407612323761,471.5161566734314,440.68870210647583,496.6126036643982,531.2373471260071,476.1292507648468,443.45619654655457,463.07227659225464,479.9255380630493,462.0935425758362,438.891095161438,449.86251735687256,480.6541657447815,432.58442211151123,459.73578798770905,425.54819655418396,432.88096022605896,463.85778617858887,489.7302086353302,467.5832824707031,462.4782962799072,468.1881432533264,432.64889430999756,481.3350405693054,476.3695435523987,450.9045910835266,433.9251780509949,446.6287775039673,459.41109466552734,448.09420919418335,441.43220949172974,426.7025303840637,436.6236927509308,432.4562385082245,421.0207815170288,434.8356635570526,417.33968114852905,450.1606922149658,463.9673545360565,466.7666826248169,484.19565892219543,463.43744373321533,478.91351318359375,464.3679337501526,436.3965950012207,488.40099358558655,411.8012180328369,445.07798194885254,509.156699180603,513.4383006095886,497.3471450805664
1,505.3436155319214,0.0,454.08919191360474,515.3761024475098,433.0492777824402,468.49315547943115,433.2934947013855,520.811845779419,518.2544260025024,458.17574882507324,459.9154853820801,451.4960560798645,401.14187002182007,458.25380420684814,499.9767084121704,475.7263741493225,445.3356261253357,435.1556787490845,510.98819875717163,427.9691996574402,480.54402780532837,440.2705645561218,470.9126663208008,472.27040004730225,448.15632915496826,480.40547466278076,437.599417924881,547.5383286476135,464.34613275527954,431.0897605419159,496.3039665222168,471.02531147003174,449.8916392326355,455.6882781982422,450.20823669433594,426.6052451133728,448.4952435493469,489.04801177978516,488.46212577819824,461.4801836013794,504.6795630455017,477.4698624610901,494.60036969184875,517.4324822425842,505.154185295105,501.42502784729004,409.430864572525,467.7607755661011,470.41335105895996,450.72363662719727,478.05863094329834,487.44122076034546,501.8330240249634,548.1178817749023,424.4359030723572,477.1275987625122,407.3792881965637,422.36766147613525,466.93528032302856,476.77158212661743,382.88976764678955,434.5025477409363,444.77440881729126,428.25655603408813,482.4181275367737,457.6220872402191,465.2036430835724,467.8993297815323,471.3881115913391,443.21833324432373,438.5463590621948,493.7827444076538,491.8867964744568,470.14016103744507,507.6665515899658,434.6634693145752,457.95830821990967,436.72642707824707,551.0253486633301,468.07003355026245,490.99674558639526,464.55955171585083,442.42244958877563,489.42703771591187,470.26688146591187,468.1593108177185,432.60635805130005,401.43438243865967,458.28415870666504,471.31121253967285,444.2579445838928,437.1549515724182,418.00214433670044,522.5671534538269,503.5824387073517,492.26055574417114,453.0433087348938,437.22101402282715,437.1022047996521,487.82063007354736,487.3240919113159,474.51570224761963,436.16097593307495,412.09694385528564,513.4967408180237,459.9028248786926,438.3820641040802,455.71158027648926,472.5843710899353,459.3346538543701,471.54362392425537,446.9394450187683,459.87158203125,448.02496552467346,441.0841751098633,467.2755732536316,460.40086030960083,447.64453125,438.1996064186096,453.01528310775757,418.1979675292969,471.90287828445435,483.8278388977051,478.81695318222046,506.8406791687012,483.4144582748413,467.9870171546936,444.330228805542,419.5825905799866,460.1234745979309,492.89443349838257,437.45815992355347,454.7869381904602,456.477988243103,470.9688777923584,527.7153680324554,487.65015935897827,428.5057764053345,447.56952476501465,435.3821017742157,392.4318151473999,444.60557794570923,439.49865198135376,474.48658418655396,485.0800552368164,484.34876585006714,438.1042935848236,451.9014654159546,439.8630495071411,509.67899656295776,472.07333183288574,416.30917096138,459.7230477333069,418.1120367050171,429.644877910614,442.6603488922119,507.39352655410767,435.0634651184082,418.06817054748535,472.27231788635254,470.605881690979,520.1558260917664,466.2524061203003,521.4789762496948,508.9205832481384,440.4072403907776,505.9667139053345,559.3212070465088,534.6972260475159,495.0198464393616,431.97485637664795,466.7761845588684,482.5491018295288,464.19628524780273,462.3462905883789,476.82751750946045,484.1489796638489,452.524555683136,434.17442655563354,410.18754291534424,469.40827894210815,498.0690236091614,448.53211641311646,447.0513277053833,473.4637403488159,520.1668462753296,477.24427604675293,478.1855273246765,450.78630447387695,451.8783302307129,483.9464120864868,466.71610021591187,496.34826278686523,428.7967104911804,478.7154459953308,473.99642515182495,410.0013380050659,410.08179473876953,451.78001832962036,460.916880607605,468.83116483688354,461.63053846359253,450.80472803115845,481.94212675094604,467.1606831550598,480.7778329849243,462.4552574157715,514.3174657821655,586.2398209571838,501.40047883987427,487.77152156829834,490.32674407958984,468.28583335876465,495.88193130493164,468.0888612270355,437.6084098815918,452.84372758865356,441.71995520591736,415.791787147522,433.92734932899475,439.36967945098877,451.36563301086426,489.6988034248352,436.8385081291199,463.7488856315613,508.6096787452698,420.386634349823,451.28609228134155,439.7359528541565,428.074095249176,482.2679543495178,497.75176668167114,441.0346632003784,436.68637013435364,476.9843339920044,441.44585943222046,456.4978361129761,551.8468537330627,486.2786478996277,442.48542976379395,456.1311445236206,425.6072430610657,480.2329936027527,511.65919065475464,484.6631817817688,519.2080731391907,498.7931685447693,509.53167629241943,532.8676567077637,481.11112213134766,470.9064931869507,407.88670802116394,442.19786262512207,552.7862234115601,436.28361415863037,429.94365406036377,499.7430899143219,491.30155849456787,457.02605867385864,463.7958106994629,452.3809938430786,475.0845527648926,445.6006283760071,488.48325538635254,451.04271268844604,460.41818141937256,446.25929737091064,494.130122423172,482.93199348449707,448.49299144744873,472.4495439529419,488.8810033798218,483.0643849372864,501.1354911327362,449.1386773586273,460.9704165458679,483.25645446777344,487.68421506881714,467.24971294403076,432.66163635253906,432.231511592865,436.3274130821228,468.73150634765625,446.22659492492676,496.06458044052124,425.53886795043945,492.0409302711487,467.99806356430054,463.67509484291077,455.1444436907768,464.282151222229,508.6672682762146,474.71434926986694,440.9960427284241,520.706711769104,434.7390818595886,509.31998014450073,504.30265855789185,499.7367570400238,485.20589303970337
2,421.62763261795044,454.08919191360474,0.0,469.51362705230713,388.7490282058716,404.7357568740845,398.73819065093994,482.09806203842163,497.33330631256104,366.49594712257385,388.5199794769287,335.6866946220398,362.5866641998291,364.5598711967468,487.24250316619873,471.98252391815186,405.59964895248413,368.38559341430664,430.4954023361206,300.5932559967041,364.9747977256775,344.1771602630615,457.3271675109863,351.9218575954437,333.7703957557678,394.8943552970886,336.8458230495453,463.916898727417,330.62590646743774,432.36679768562317,334.63160610198975,394.69414949417114,393.6564016342163,468.8487877845764,378.69457483291626,442.0111494064331,365.0386290550232,350.7874536514282,335.85888719558716,348.06569385528564,502.84344482421875,385.3725461959839,471.4128255844116,362.3845798969269,317.54623579978943,343.31447315216064,381.5261301994324,384.0870432853699,343.34822368621826,384.12974786758423,403.9337396621704,309.74951362609863,322.2876558303833,469.335346698761,315.4699568748474,411.4962787628174,327.5280776023865,373.8978967666626,431.1924338340759,357.63144063949585,332.9924650192261,337.62505197525024,387.07573652267456,411.86544609069824,421.0938482284546,379.9075689315796,340.5692768096924,430.5945897102356,323.3789129257202,355.44729137420654,309.6870684623718,403.9969186782837,373.85731983184814,318.6440613269806,348.79482865333557,339.27326107025146,299.75435495376587,373.3914613723755,474.8313126564026,351.9228820800781,360.4365973472595,338.39117193222046,299.3295249938965,385.767062664032,296.5785276889801,363.2395176887512,371.1911287307739,353.2557373046875,412.49598264694214,452.02567052841187,368.9759097099304,328.96314573287964,354.1758189201355,388.3909306526184,419.87943601608276,423.2716064453125,425.53441095352173,299.99981904029846,370.56439113616943,396.09748792648315,462.4711682796478,424.92000102996826,347.44937229156494,354.8604497909546,469.3035969734192,352.92830419540405,399.8238444328308,436.68727016448975,413.0053462982178,353.82012605667114,367.32530403137207,360.6712837219238,468.94435358047485,326.97000455856323,335.3918545246124,351.63920497894287,328.2193388938904,311.62174892425537,292.17773509025574,367.6038279533386,402.568293094635,425.6245627403259,431.00459718704224,388.62167406082153,453.4607810974121,425.091835975647,350.7593483924866,300.18837213516235,311.4987983703613,383.01155948638916,399.2657747268677,315.09441471099854,401.58162450790405,360.67218017578125,335.5091223716736,475.89221811294556,332.4687428474426,326.65588307380676,315.1804928779602,351.955548286438,442.0048439502716,434.52271819114685,353.69793152809143,290.6209316253662,327.44729804992676,471.794798374176,391.96458435058594,345.67528343200684,351.75556659698486,414.6410126686096,458.83667182922363,317.02528285980225,354.0183267593384,391.09509468078613,401.5222682952881,414.96111965179443,396.44282817840576,354.3272249698639,380.0722596645355,396.8158187866211,392.2903208732605,478.0394940376282,406.83724308013916,514.4740300178528,369.10106468200684,412.3369426727295,469.7437572479248,518.4789295196533,419.3250570297241,348.29563570022583,358.5217185020447,380.8668165206909,392.5789895057678,352.85992908477783,370.2265110015869,336.24669337272644,357.8434624671936,360.81546926498413,389.4201989173889,390.4335446357727,428.1968483924866,429.89786529541016,385.5729932785034,337.1253032684326,338.918306350708,411.66003799438477,360.5575203895569,435.27447032928467,403.0960855484009,376.19521141052246,405.5596730709076,363.01030254364014,421.4478268623352,330.8958320617676,393.39984941482544,472.07059144973755,356.8006863594055,357.6841130256653,362.76053261756897,389.71886682510376,336.01037335395813,341.40402698516846,349.5971894264221,392.1891679763794,415.59660291671753,383.3213429450989,428.38864946365356,486.6718964576721,510.7592029571533,388.5015244483948,403.53467655181885,370.60467767715454,389.857519865036,349.8005545139313,402.89920949935913,353.8454132080078,396.53136348724365,384.97254943847656,371.3568785190582,334.14993619918823,438.47816610336304,365.88909554481506,444.8995027542114,392.37746715545654,425.541974067688,432.8110570907593,435.2194697856903,363.23080348968506,376.9918923377991,375.8505530357361,419.12224674224854,404.1134328842163,360.6273002624512,388.45570516586304,412.41042852401733,375.09817719459534,297.7069580554962,450.756973028183,366.4656355381012,350.1332371234894,324.28370237350464,295.73034954071045,337.18590927124023,399.4512548446655,401.57794189453125,445.5342969894409,391.67153549194336,457.806902885437,384.953275680542,355.95433950424194,454.9749541282654,382.0459794998169,396.80141496658325,464.84611654281616,392.3642144203186,370.143976688385,438.3046226501465,424.21699953079224,347.1999931335449,312.4124712944031,341.28802967071533,379.266037940979,355.75001525878906,367.67678928375244,317.44006752967834,342.8612575531006,357.918555021286,423.0008611679077,439.9941453933716,335.4678854942322,398.40685272216797,360.3887662887573,377.930624961853,419.35183930397034,352.5862250328064,375.64656591415405,338.0353055000305,402.985059261322,330.8217806816101,350.1882917881012,317.8271427154541,353.3645033836365,361.2291855812073,321.37583780288696,315.66316843032837,354.0213394165039,354.6386775970459,396.52851247787476,402.1443364620209,403.76075410842896,422.497465133667,394.7020483016968,410.6851282119751,384.6169238090515,411.1566753387451,380.44251346588135,393.95256757736206,451.1392240524292,468.3402032852173,423.0797896385193
3,513.6669359207153,515.3761024475098,469.51362705230713,0.0,431.28979301452637,461.36466360092163,496.5909171104431,447.2802379131317,542.3716554641724,453.6206250190735,355.8225817680359,420.6879086494446,389.2095160484314,484.94246435165405,575.0373511314392,492.5116877555847,489.80515909194946,429.34251499176025,324.90102338790894,412.2281160354614,416.7250933647156,430.70463514328003,530.2024669647217,353.5652987957001,472.2108106613159,443.403254032135,431.94541025161743,465.4123969078064,416.25699758529663,478.94954347610474,394.6944932937622,458.7524175643921,362.7993519306183,605.7553493976593,435.6505560874939,514.604151725769,378.1622939109802,406.10884189605713,470.16428804397583,474.75181770324707,508.3376849889755,454.2437491416931,549.1426191329956,466.4165954589844,440.28652715682983,386.23712682724,457.3100562095642,397.12081813812256,443.8797056674957,391.40843534469604,385.2595543861389,430.78008699417114,446.3733787536621,500.2676901817322,414.4164385795593,359.8921399116516,407.13458585739136,436.93007135391235,497.2206826210022,437.53318643569946,430.8064513206482,439.29373931884766,513.107241153717,464.5778651237488,494.28871726989746,432.32564973831177,401.54202699661255,487.40714502334595,436.7588300704956,362.9414863586426,392.24686670303345,453.07173371315,465.8868360519409,416.982008934021,437.76847648620605,349.7603530883789,428.72640085220337,415.72174644470215,362.4752881526947,349.85198497772217,425.06980419158936,375.62558579444885,423.4016823768616,464.96859669685364,409.0016646385193,444.22082471847534,419.76242566108704,410.3382816314697,353.4270615577698,476.95999574661255,393.6584620475769,423.364474773407,399.3975613117218,433.23205184936523,469.04447722435,532.2983975410461,463.0087947845459,423.78320360183716,416.84667801856995,440.85539865493774,530.9516491889954,426.5713167190552,420.5678219795227,392.8846478462219,466.7286639213562,408.4478511810303,505.43635416030884,434.64533376693726,501.92834758758545,428.58489179611206,496.1557469367981,387.2480754852295,438.22148299217224,359.98568630218506,444.9835669994354,447.4864420890808,406.7165503501892,445.8281054496765,425.23626232147217,477.8165349960327,471.0221538543701,384.99389696121216,503.9339380264282,391.2496738433838,508.25829124450684,418.79825592041016,424.3189368247986,390.2077040672302,382.290123462677,381.9382927417755,418.5154571533203,415.63245582580566,485.7758913040161,424.7575159072876,397.51909852027893,556.1027154922485,443.58345222473145,418.32955598831177,430.80074071884155,468.79854249954224,520.3696699142456,537.3131995201111,414.232985496521,425.18267250061035,460.4385848045349,497.00321996212006,469.9500164985657,398.0617034435272,415.1708288192749,452.22431683540344,496.4947786331177,410.3792915344238,458.8713173866272,467.65612268447876,558.1808195114136,491.54808235168457,454.7553548812866,435.02575159072876,450.19169902801514,469.050669670105,444.5562720298767,531.0994877815247,441.148966550827,555.962210893631,401.66655683517456,501.1725015640259,386.5597047805786,503.4276874065399,415.6485216617584,446.17081928253174,436.00740146636963,460.06148624420166,405.0939598083496,379.4271574020386,336.0948519706726,436.09618878364563,435.045156955719,355.24171566963196,500.3181252479553,445.28467559814453,439.4845447540283,510.6934218406677,411.7336645126343,404.4447922706604,430.500422000885,498.940260887146,441.98255491256714,437.0288600921631,377.3047065734863,395.1996350288391,443.09510922431946,433.4695749282837,398.9827723503113,450.95271158218384,416.9796438217163,555.2831237316132,426.72257471084595,410.2624077796936,411.8677489757538,420.2093846797943,403.1439962387085,447.36847829818726,405.6498613357544,434.0804409980774,495.19078612327576,391.0666561126709,461.71172404289246,467.0218391418457,486.93914890289307,400.52938508987427,410.23330307006836,441.02017974853516,487.2663960456848,457.9560880661011,498.7245512008667,483.4114990234375,446.52700567245483,509.79000186920166,449.9712679386139,422.11522483825684,565.0956697463989,413.62350511550903,490.469199180603,473.7090768814087,435.9350354671478,499.6929669380188,540.1217951774597,454.97233724594116,445.11887216567993,418.3920760154724,457.8530158996582,319.0792200565338,440.2211232185364,441.8948440551758,461.04419803619385,399.04197359085083,419.6398096084595,522.6879816055298,399.3337712287903,392.32330656051636,407.06485319137573,411.99497985839844,429.83830738067627,447.8050289154053,381.0797154903412,379.20119619369507,427.50990176200867,499.06342124938965,476.66754484176636,427.06359910964966,513.4200677871704,376.12912368774414,490.10139989852905,514.0895166397095,462.2251043319702,425.40612411499023,481.2611963748932,509.38602018356323,421.6385760307312,398.9643931388855,417.86518573760986,379.7804834842682,421.77764081954956,411.10047817230225,416.8979802131653,410.9138798713684,423.2781844139099,364.2078332901001,525.375111579895,446.83217000961304,369.02871584892273,425.16516971588135,404.28586411476135,447.160692691803,467.22842597961426,496.04991483688354,467.50283670425415,438.1115336418152,444.7134394645691,436.2970848083496,414.357159614563,422.6226944923401,465.5314073562622,363.99324226379395,423.23676109313965,456.7186908721924,411.62133169174194,464.8266568183899,459.3178777694702,414.2129955291748,458.6827290058136,423.6861960887909,524.4978284835815,443.36224699020386,424.44480419158936,450.94815468788147,377.774445772171,420.7958126068115,455.3619842529297,501.78085374832153
4,459.24503993988037,433.0492777824402,388.7490282058716,431.28979301452637,0.0,433.7522473335266,381.5038273334503,461.0341396331787,517.655327796936,400.36991119384766,373.89315938949585,345.0217709541321,298.6240200996399,340.8586583137512,517.2718496322632,441.7454433441162,382.4924740791321,366.81809997558594,441.92700815200806,344.6356945037842,364.5676074028015,340.1512014865875,419.01700496673584,344.69317531585693,383.42080068588257,396.239061832428,365.81857919692993,495.3745217323303,325.38171339035034,447.0278148651123,361.870924949646,392.2344512939453,372.60312056541443,445.3288667201996,355.88810682296753,471.0440011024475,348.0406484603882,365.738712310791,382.5628824234009,391.77203607559204,516.0634007453918,395.4942262172699,445.70912766456604,368.5377035140991,373.191321849823,392.4468355178833,385.8965120315552,312.338819026947,374.2660245895386,366.01172256469727,383.38166189193726,347.29236221313477,372.12567472457886,471.6195557117462,333.56541442871094,381.1687159538269,302.8105845451355,368.5197265148163,476.75569438934326,375.79621839523315,351.5767843723297,350.7622790336609,403.8894190788269,350.54984617233276,431.5940923690796,406.0979084968567,357.4173502922058,444.54817056655884,354.4812150001526,362.72315549850464,324.32558703422546,410.4855079650879,423.710608959198,346.2720832824707,400.7192134857178,330.6629626750946,359.40341234207153,405.3282608985901,474.8988289833069,286.2349371910095,338.1097559928894,373.617470741272,367.83955335617065,408.89552116394043,351.6458578109741,359.5648136138916,287.23609471321106,319.7057785987854,357.6676535606384,446.27034759521484,368.5745723247528,344.0047016143799,287.4205343723297,385.1557674407959,449.9344038963318,419.2524027824402,463.1263356208801,354.37839365005493,360.6003427505493,432.919132232666,471.71686840057373,454.90097761154175,342.6819682121277,323.148312330246,468.2915897369385,382.8308410644531,450.62628698349,414.7678008079529,384.8713161945343,367.8655421733856,377.02974033355713,339.3798544406891,442.67091274261475,334.3196359872818,335.31018233299255,346.1309869289398,331.0792155265808,363.5365571975708,341.7649841308594,374.1504006385803,406.7335605621338,412.741397857666,453.01414918899536,363.0509810447693,413.7497010231018,407.28406953811646,344.78747367858887,324.47923731803894,309.56586360931396,323.2706320285797,399.8718557357788,326.380419254303,403.64124584198,345.30048418045044,338.6447536945343,515.7663373947144,415.4644412994385,382.08544397354126,332.6239938735962,356.4562792778015,407.13119649887085,436.06386280059814,393.45536708831787,342.649631023407,384.1691207885742,444.5467185974121,386.7784352302551,316.0286154747009,338.33370566368103,410.3319721221924,468.02409505844116,316.3107867240906,358.4529414176941,383.77960085868835,424.1251964569092,385.980676651001,391.8716940879822,360.4912462234497,364.727338552475,382.0666813850403,395.20105600357056,468.5527033805847,388.6646499633789,500.17002868652344,415.8909058570862,407.4752850532532,431.2114634513855,499.05492186546326,448.02589559555054,392.106427192688,334.3831036090851,375.79617166519165,367.217511177063,376.0936131477356,363.4303307533264,340.6406192779541,397.74435329437256,325.95661640167236,385.2910478115082,354.074143409729,359.4362950325012,458.02307176589966,327.07499265670776,317.42739725112915,354.14788365364075,435.47316312789917,344.7691888809204,417.24975657463074,336.73816680908203,360.83614563941956,428.05602502822876,421.93593168258667,416.2970042228699,372.4376440048218,407.8368320465088,495.7031877040863,396.8963084220886,381.9658532142639,354.9538950920105,400.0569190979004,366.94055700302124,344.8585181236267,312.4163281917572,372.8244824409485,432.44381761550903,375.24082946777344,396.0696666240692,439.60509490966797,473.6110453605652,390.55852365493774,396.6052942276001,397.30966329574585,394.9083070755005,390.38628911972046,418.2272000312805,378.4586067199707,432.28138267993927,418.4683518409729,379.1962924003601,354.83437180519104,449.3519458770752,373.2580256462097,466.51083517074585,414.54827547073364,421.2901659011841,448.14750814437866,447.4665861129761,398.5933451652527,364.2360625267029,384.7547752857208,447.607084274292,418.3179340362549,362.1926050186157,369.9725785255432,384.86482524871826,359.5584888458252,329.10962414741516,430.4766869544983,358.16827297210693,341.48381185531616,340.0367474555969,303.72756004333496,355.7681646347046,417.8452169895172,403.5426082611084,417.70445680618286,381.94056463241577,419.1542901992798,404.3767833709717,344.2446541786194,437.97353506088257,364.5265030860901,375.6242835521698,434.12694358825684,415.0328412055969,359.90628385543823,430.8506541252136,460.4130787849426,363.40016651153564,340.1446919441223,347.4198842048645,376.81281423568726,366.71922302246094,413.95187616348267,319.01457691192627,380.9120764732361,347.126145362854,359.0342221260071,442.8947033882141,337.3201997280121,360.9821209907532,378.82236909866333,372.9683406352997,377.9068970680237,359.7693500518799,397.8092107772827,373.30946016311646,391.19059467315674,365.3153408765793,386.58633828163147,333.57973885536194,339.23191118240356,401.0330500602722,300.55605125427246,371.95124530792236,339.8154196739197,378.3915910720825,376.29207706451416,393.09333395957947,384.6140561103821,369.60475301742554,409.7843015193939,398.5329113006592,382.23476934432983,435.1332116127014,380.7387089729309,383.8704824447632,403.9913773536682,457.907995223999,434.77727460861206
